post_id,face_present,num_faces,num_people,environment,location,product_visible,num_products,num_mentions,text_detected,num_characters,text_percentage,words_used,dominant_color,top_3_objects,coupon_detected,coupon_code,link_detected,link_url,hashtag_detected,hashtags,sentiment_text,sentiment_text_confidence,sentiment_image,sentiment_image_confidence,sentiment_person,sentiment_person_confidence,confidence,id,created_at,influencer_id,post_date,post_likes,post_views,post_comments,media_code,ig_id,post_url,post_type,post_pk,database_url.0,deleted,rating,feedback,feedback_text,post_interactions,post_shares,post_saves,post_reach,post_impressions,post_exits,post_replies,post_tapfwds,post_tapbacks,ig_token,phyllo,post_swipefwd,followers_gained,profile_visit,thumbnail,store_id,hiker,meta_checked,collaborators,caption,custom_search_keys,media
211579,FALSE,0,0,interno,praia,TRUE,4,1,TRUE,78,20.1,nao vejo a hora de passar o camp para voltar pro meu vicio mais uma caixa pro estoque,bege,embalagem/caixa,FALSE,,FALSE,,FALSE,,positivo,0.8,neutro,0.5,neutro,0.2,0.9,211579,2025-08-02T17:11:54.318Z,003b8241-bf03-4966-b904-772b8ac9cbda,2025-08-02T17:11:49.000Z,0,0,0,,,https://pyleyiwcydiznmrilviu.supabase.co/storage/v1/object/public/bucket/faff128a-c880-440e-9234-b1d5930821c7/003b8241-bf03-4966-b904-772b8ac9cbda/17888212302329053,story,17888212302329053,https://pyleyiwcydiznmrilviu.supabase.co/storage/v1/object/public/bucket/faff128a-c880-440e-9234-b1d5930821c7/003b8241-bf03-4966-b904-772b8ac9cbda/17888212302329053,,,,,0,0,0,0,0,0,0,0,0,,FALSE,0,0,0,https://pyleyiwcydiznmrilviu.supabase.co/storage/v1/object/public/bucket/faff128a-c880-440e-9234-b1d5930821c7/003b8241-bf03-4966-b904-772b8ac9cbda/17888212302329053,faff128a-c880-440e-9234-b1d5930821c7,FALSE,TRUE,,,,https://pyleyiwcydiznmrilviu.supabase.co/storage/v1/object/public/bucket/faff128a-c880-440e-9234-b1d5930821c7/003b8241-bf03-4966-b904-772b8ac9cbda/17888212302329053
215211,FALSE,0,0,interno,escritorio,TRUE,1,1,TRUE,88,5.4,meu cupom cumulativo com as promos ultimo dia de promo e precos antes do reajuste,cinza,oculos/tela,TRUE,EZ-BRABA,FALSE,,FALSE,,positivo,0.8,neutro,0.5,neutro,0.2,0.9,215211,2025-08-04T16:25:17.012Z,00588eb3-e8fe-40b7-8382-539ca0d8bf8f,2025-08-04T16:25:04.000Z,0,0,0,,,https://pyleyiwcydiznmrilviu.supabase.co/storage/v1/object/public/bucket/fb5704e4-58af-453c-a13c-f83cac7c9df2/00588eb3-e8fe-40b7-8382-539ca0d8bf8f/18291474655265586.mp4,story,18291474655265586,https://pyleyiwcydiznmrilviu.supabase.co/storage/v1/object/public/bucket/fb5704e4-58af-453c-a13c-f83cac7c9df2/00588eb3-e8fe-40b7-8382-539ca0d8bf8f/18291474655265586.mp4,,,,,0,0,0,0,0,0,0,0,0,,FALSE,0,0,0,https://pyleyiwcydiznmrilviu.supabase.co/storage/v1/object/public/thumbnails/fb5704e4-58af-453c-a13c-f83cac7c9df2/00588eb3-e8fe-40b7-8382-539ca0d8bf8f/18291474655265586.jpeg,fb5704e4-58af-453c-a13c-f83cac7c9df2,FALSE,TRUE,,,,https://pyleyiwcydiznmrilviu.supabase.co/storage/v1/object/public/thumbnails/fb5704e4-58af-453c-a13c-f83cac7c9df2/00588eb3-e8fe-40b7-8382-539ca0d8bf8f/18291474655265586.jpeg
220353,TRUE,1,1,externo,praia,FALSE,0,13,TRUE,285,15.4,a caminho de uma nova experiencia campeonato brasileiro interclubes representando o pra cima formacao de atletas interclubes,azul,estrada/pessoa/carro,FALSE,,FALSE,,FALSE,,positivo,0.8,neutro,0.5,neutro,0.2,0.9,220353,2025-08-06T09:40:51.071Z,007e1a3b-528c-4fd7-83b4-bf645d1c3cf0,2025-08-06T09:40:46.000Z,0,0,0,,,https://pyleyiwcydiznmrilviu.supabase.co/storage/v1/object/public/bucket/81dcda1d-d45c-4b1c-95bf-a982ff11f496/007e1a3b-528c-4fd7-83b4-bf645d1c3cf0/18074618738493652,story,18074618738493652,https://pyleyiwcydiznmrilviu.supabase.co/storage/v1/object/public/bucket/81dcda1d-d45c-4b1c-95bf-a982ff11f496/007e1a3b-528c-4fd7-83b4-bf645d1c3cf0/18074618738493652,,,,,0,0,0,0,0,0,0,0,0,,FALSE,0,0,0,https://pyleyiwcydiznmrilviu.supabase.co/storage/v1/object/public/bucket/81dcda1d-d45c-4b1c-95bf-a982ff11f496/007e1a3b-528c-4fd7-83b4-bf645d1c3cf0/18074618738493652,81dcda1d-d45c-4b1c-95bf-a982ff11f496,FALSE,TRUE,,,,https://pyleyiwcydiznmrilviu.supabase.co/storage/v1/object/public/bucket/81dcda1d-d45c-4b1c-95bf-a982ff11f496/007e1a3b-528c-4fd7-83b4-bf645d1c3cf0/18074618738493652
212487,TRUE,1,1,externo,praia,TRUE,1,4,TRUE,74,12.5,ta entregue/prof herculesotavio/liquidz br/studio pilates funcional/dido nutri/maratona internacional de piracicaba,branco,pessoa/medalha/camiseta,FALSE,,FALSE,,FALSE,,positivo,0.9,positivo,0.9,neutro,0.2,0.9,212487,2025-08-03T10:39:00.381Z,007e1a3b-528c-4fd7-83b4-bf645d1c3cf0,2025-08-03T10:38:56.000Z,0,0,0,,,https://pyleyiwcydiznmrilviu.supabase.co/storage/v1/object/public/bucket/81dcda1d-d45c-4b1c-95bf-a982ff11f496/007e1a3b-528c-4fd7-83b4-bf645d1c3cf0/18146730670400611,story,18146730670400611,https://pyleyiwcydiznmrilviu.supabase.co/storage/v1/object/public/bucket/81dcda1d-d45c-4b1c-95bf-a982ff11f496/007e1a3b-528c-4fd7-83b4-bf645d1c3cf0/18146730670400611,,,,,0,0,0,0,0,0,0,0,0,,FALSE,0,0,0,https://pyleyiwcydiznmrilviu.supabase.co/storage/v1/object/public/bucket/81dcda1d-d45c-4b1c-95bf-a982ff11f496/007e1a3b-528c-4fd7-83b4-bf645d1c3cf0/18146730670400611,81dcda1d-d45c-4b1c-95bf-a982ff11f496,FALSE,TRUE,,,,https://pyleyiwcydiznmrilviu.supabase.co/storage/v1/object/public/bucket/81dcda1d-d45c-4b1c-95bf-a982ff11f496/007e1a3b-528c-4fd7-83b4-bf645d1c3cf0/18146730670400611
208020,FALSE,0,0,interno,praia,TRUE,1,1,TRUE,150,15,bora hidratar com o sabor novo cupom suplemento alimentar em po,laranja,embalagem/tangerina,TRUE,LQDZLEOSAQUI,FALSE,,FALSE,,positivo,0.8,neutro,0.5,neutro,0.1,0.9,208020,2025-08-01T13:16:45.409Z,007e1a3b-528c-4fd7-83b4-bf645d1c3cf0,2025-08-01T13:16:40.000Z,0,0,0,,,https://pyleyiwcydiznmrilviu.supabase.co/storage/v1/object/public/bucket/81dcda1d-d45c-4b1c-95bf-a982ff11f496/007e1a3b-528c-4fd7-83b4-bf645d1c3cf0/18145094833399708,story,18145094833399708,https://pyleyiwcydiznmrilviu.supabase.co/storage/v1/object/public/bucket/81dcda1d-d45c-4b1c-95bf-a982ff11f496/007e1a3b-528c-4fd7-83b4-bf645d1c3cf0/18145094833399708,,,,,0,0,0,0,0,0,0,0,0,,FALSE,0,0,0,https://pyleyiwcydiznmrilviu.supabase.co/storage/v1/object/public/bucket/81dcda1d-d45c-4b1c-95bf-a982ff11f496/007e1a3b-528c-4fd7-83b4-bf645d1c3cf0/18145094833399708,81dcda1d-d45c-4b1c-95bf-a982ff11f496,FALSE,TRUE,,,,https://pyleyiwcydiznmrilviu.supabase.co/storage/v1/object/public/bucket/81dcda1d-d45c-4b1c-95bf-a982ff11f496/007e1a3b-528c-4fd7-83b4-bf645d1c3cf0/18145094833399708
223747,TRUE,3,3,externo,escritorio,TRUE,2,13,TRUE,175,15,circuito vitoria nas oitavas quartas amanha pra cima irmao clube de campo piracicaba professor formacao de atletas,vermelho,pessoa/raquete/placa,FALSE,,FALSE,,FALSE,,positivo,0.8,positivo,0.8,positivo,0.9,0.9,223747,2025-08-07T16:03:35.341Z,007e1a3b-528c-4fd7-83b4-bf645d1c3cf0,2025-08-07T16:03:31.000Z,0,0,0,,,https://pyleyiwcydiznmrilviu.supabase.co/storage/v1/object/public/bucket/81dcda1d-d45c-4b1c-95bf-a982ff11f496/007e1a3b-528c-4fd7-83b4-bf645d1c3cf0/17848060662504536,story,17848060662504536,https://pyleyiwcydiznmrilviu.supabase.co/storage/v1/object/public/bucket/81dcda1d-d45c-4b1c-95bf-a982ff11f496/007e1a3b-528c-4fd7-83b4-bf645d1c3cf0/17848060662504536,,,,,0,0,0,0,0,0,0,0,0,,FALSE,0,0,0,https://pyleyiwcydiznmrilviu.supabase.co/storage/v1/object/public/bucket/81dcda1d-d45c-4b1c-95bf-a982ff11f496/007e1a3b-528c-4fd7-83b4-bf645d1c3cf0/17848060662504536,81dcda1d-d45c-4b1c-95bf-a982ff11f496,FALSE,TRUE,,,,https://pyleyiwcydiznmrilviu.supabase.co/storage/v1/object/public/bucket/81dcda1d-d45c-4b1c-95bf-a982ff11f496/007e1a3b-528c-4fd7-83b4-bf645d1c3cf0/17848060662504536
215769,TRUE,1,1,interno,praia,TRUE,1,1,TRUE,23,1,amei/demais,rosa,pessoa/garrafa,FALSE,,FALSE,,FALSE,,positivo,0.8,neutro,0.5,positivo,0.8,0.9,215769,2025-08-04T21:49:52.408Z,00ab6d79-365a-455a-b534-1949c724c79c,2025-08-04T21:49:28.000Z,0,0,0,,,https://pyleyiwcydiznmrilviu.supabase.co/storage/v1/object/public/bucket/8da3f3a8-2a7f-4a3d-8ae0-6e880ff2464c/00ab6d79-365a-455a-b534-1949c724c79c/18153360502383277.mp4,story,18153360502383277,https://pyleyiwcydiznmrilviu.supabase.co/storage/v1/object/public/bucket/8da3f3a8-2a7f-4a3d-8ae0-6e880ff2464c/00ab6d79-365a-455a-b534-1949c724c79c/18153360502383277.mp4,,,,,0,0,0,0,0,0,0,0,0,,FALSE,0,0,0,https://pyleyiwcydiznmrilviu.supabase.co/storage/v1/object/public/thumbnails/8da3f3a8-2a7f-4a3d-8ae0-6e880ff2464c/00ab6d79-365a-455a-b534-1949c724c79c/18153360502383277.jpeg,8da3f3a8-2a7f-4a3d-8ae0-6e880ff2464c,FALSE,TRUE,,,,https://pyleyiwcydiznmrilviu.supabase.co/storage/v1/object/public/thumbnails/8da3f3a8-2a7f-4a3d-8ae0-6e880ff2464c/00ab6d79-365a-455a-b534-1949c724c79c/18153360502383277.jpeg
215808,FALSE,0,0,interno,unknown,TRUE,1,1,TRUE,36,6.4,meu/novo/xodo/join,rosa,garrafa/mao,FALSE,,FALSE,,FALSE,,positivo,0.8,neutro,0.5,neutro,0.2,0.5,215808,2025-08-04T22:12:00.476Z,00ab6d79-365a-455a-b534-1949c724c79c,2025-08-04T22:11:55.000Z,0,0,0,,,https://pyleyiwcydiznmrilviu.supabase.co/storage/v1/object/public/bucket/8da3f3a8-2a7f-4a3d-8ae0-6e880ff2464c/00ab6d79-365a-455a-b534-1949c724c79c/18518530330035838,story,18518530330035838,https://pyleyiwcydiznmrilviu.supabase.co/storage/v1/object/public/bucket/8da3f3a8-2a7f-4a3d-8ae0-6e880ff2464c/00ab6d79-365a-455a-b534-1949c724c79c/18518530330035838,,,,,0,0,0,0,0,0,0,0,0,,FALSE,0,0,0,https://pyleyiwcydiznmrilviu.supabase.co/storage/v1/object/public/bucket/8da3f3a8-2a7f-4a3d-8ae0-6e880ff2464c/00ab6d79-365a-455a-b534-1949c724c79c/18518530330035838,8da3f3a8-2a7f-4a3d-8ae0-6e880ff2464c,FALSE,TRUE,,,,https://pyleyiwcydiznmrilviu.supabase.co/storage/v1/object/public/bucket/8da3f3a8-2a7f-4a3d-8ae0-6e880ff2464c/00ab6d79-365a-455a-b534-1949c724c79c/18518530330035838
224425,FALSE,0,0,interno,unknown,TRUE,2,1,TRUE,24,2.5,ugcbruna10 joingobrasil,preto,celular/garrafa/dedo,FALSE,,FALSE,,FALSE,,neutro,0,neutro,0,neutro,0.2,0.5,224425,2025-08-07T21:31:16.174Z,00ab6d79-365a-455a-b534-1949c724c79c,2025-08-07T21:30:59.000Z,0,0,0,,,https://pyleyiwcydiznmrilviu.supabase.co/storage/v1/object/public/bucket/8da3f3a8-2a7f-4a3d-8ae0-6e880ff2464c/00ab6d79-365a-455a-b534-1949c724c79c/18282007015286930.mp4,story,18282007015286930,https://pyleyiwcydiznmrilviu.supabase.co/storage/v1/object/public/bucket/8da3f3a8-2a7f-4a3d-8ae0-6e880ff2464c/00ab6d79-365a-455a-b534-1949c724c79c/18282007015286930.mp4,,,,,0,0,0,0,0,0,0,0,0,,FALSE,0,0,0,https://pyleyiwcydiznmrilviu.supabase.co/storage/v1/object/public/thumbnails/8da3f3a8-2a7f-4a3d-8ae0-6e880ff2464c/00ab6d79-365a-455a-b534-1949c724c79c/18282007015286930.jpeg,8da3f3a8-2a7f-4a3d-8ae0-6e880ff2464c,FALSE,TRUE,,,,https://pyleyiwcydiznmrilviu.supabase.co/storage/v1/object/public/thumbnails/8da3f3a8-2a7f-4a3d-8ae0-6e880ff2464c/00ab6d79-365a-455a-b534-1949c724c79c/18282007015286930.jpeg
211828,TRUE,3,3,interno,unknown,FALSE,0,3,TRUE,137,10,as loiras maravilhosas falando sobre a parceria com a meu influencer,cinza,pessoa/microfone/tela,FALSE,,FALSE,,FALSE,,positivo,0.8,neutro,0.5,positivo,0.8,0.9,211828,2025-08-02T20:33:50.906Z,00ab6d79-365a-455a-b534-1949c724c79c,2025-08-02T20:33:30.000Z,0,0,0,,,https://pyleyiwcydiznmrilviu.supabase.co/storage/v1/object/public/bucket/8da3f3a8-2a7f-4a3d-8ae0-6e880ff2464c/00ab6d79-365a-455a-b534-1949c724c79c/18070799708012510.mp4,story,18070799708012510,https://pyleyiwcydiznmrilviu.supabase.co/storage/v1/object/public/bucket/8da3f3a8-2a7f-4a3d-8ae0-6e880ff2464c/00ab6d79-365a-455a-b534-1949c724c79c/18070799708012510.mp4,,,,,0,0,0,0,0,0,0,0,0,,FALSE,0,0,0,https://pyleyiwcydiznmrilviu.supabase.co/storage/v1/object/public/thumbnails/8da3f3a8-2a7f-4a3d-8ae0-6e880ff2464c/00ab6d79-365a-455a-b534-1949c724c79c/18070799708012510.jpeg,8da3f3a8-2a7f-4a3d-8ae0-6e880ff2464c,FALSE,TRUE,,,,https://pyleyiwcydiznmrilviu.supabase.co/storage/v1/object/public/thumbnails/8da3f3a8-2a7f-4a3d-8ae0-6e880ff2464c/00ab6d79-365a-455a-b534-1949c724c79c/18070799708012510.jpeg